id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40446639,Renovated Bright Private room/WIFI/close to NYC,6958867,Henry,,Ward F (councilmember Jermaine D. Robinson),40.71228,-74.07766,Private room,34,29,20,2020-12-23,1.19,25,40
40491940,Large Private room in Renovated house/WIFI/sleep 3,6958867,Henry,,Ward F (councilmember Jermaine D. Robinson),40.71363,-74.07856,Private room,34,29,27,2021-03-28,1.61,25,60
40499935,Bright and spacious 1BR with floor/celling windows,15524504,Kelly,,Ward D (councilmember Michael Yun),40.74032,-74.0415,Entire home/apt,160,1,0,,,1,20
40514195,Renovated house New kitchen/bathroom TV WIFI by NY,1410306,Eugene,,Ward F (councilmember Jermaine D. Robinson),40.71228,-74.07799,Private room,33,29,20,2021-01-02,1.21,24,78
40531478,Cozy corner,313784575,Michael,,Ward A (councilmember Denise Ridley),40.69674,-74.09646,Entire home/apt,90,3,3,2019-12-29,0.18,2,90
40533520,NEW house TV WIFI 30 min to NYc full kitchen,1410306,Eugene,,Ward F (councilmember Jermaine D. Robinson),40.71268,-74.07785,Private room,23,29,12,2021-03-27,0.74,24,66
40539410,Large Bright room New house WIFI TV min to NYc,1410306,Eugene,,Ward F (councilmember Jermaine D. Robinson),40.71373,-74.07907,Private room,30,29,11,2021-03-08,0.65,24,0
40562203,New York City Escapes,49203589,Zaid,,Ward A (councilmember Denise Ridley),40.71116,-74.09329,Private room,200,2,0,,,1,365
40619399,Striking Modern Luxury appeal w/old world charm,17032715,Denis,,Ward D (councilmember Michael Yun),40.7468,-74.05298,Entire home/apt,126,29,7,2021-01-31,0.42,6,143
40640213,My little house,302810822,Ynelda A,,Ward F (councilmember Jermaine D. Robinson),40.72305,-74.06329,Private room,50,1,0,,,1,179
40657449,Riverhousehouse Extended Stay Residence,289562865,Gotay Group,,Ward E (councilmember James Solomon),40.71645,-74.04279,Entire home/apt,236,6,3,2021-04-09,0.19,1,192
40759549,Sweet Room In Jersey City**Longterm Stay!!,274604030,Mario,,Ward D (councilmember Michael Yun),40.74826,-74.04987,Private room,33,29,1,2020-08-18,0.12,9,0
40852917,The 5 star corner,313784575,Michael,,Ward A (councilmember Denise Ridley),40.69912,-74.09818,Entire home/apt,85,3,0,,,2,180
40885483,Private Urban Oasis w/ Backyard / 15 min to NYC,52889477,Andrene,,Ward D (councilmember Michael Yun),40.74634,-74.04331,Entire home/apt,154,1,57,2021-04-18,3.94,1,180
40925329,Skyline Ranch 2BR/2BA by NYC *Ideal for Long Stay*,38078874,Sammi (Xiao),,Ward A (councilmember Denise Ridley),40.7019,-74.08621,Entire home/apt,90,28,39,2021-04-21,2.39,15,13
40940978,SPACIOUS STUDIO minutes to NYC,67025240,Geovany,,Ward F (councilmember Jermaine D. Robinson),40.72142,-74.06623,Private room,55,2,6,2020-03-14,0.37,1,18
40945573,TwinCity 2 BR/1 BA Apt - Minutes To NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72267,-74.04726,Entire home/apt,135,3,37,2021-04-19,2.29,14,358
40946289,TwinCity 2 BR/1 BA Apt - Minutes To NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72267,-74.04726,Entire home/apt,146,3,44,2021-04-10,2.73,14,352
40946555,TwinCity 2 BR/1 BA Apt - Minutes To NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72267,-74.04726,Entire home/apt,139,3,36,2021-04-04,2.37,14,341
40946724,TwinCity 2 BR/1 BA Apt - Minutes To NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72267,-74.04726,Entire home/apt,147,3,42,2021-04-18,2.59,14,331
40947176,Pretty cozy studio 10 mn from Manhattan,13743787,Marie,,Ward C (councilmember Richard Boggiano),40.73129,-74.06297,Entire home/apt,68,7,3,2020-05-31,0.21,1,331
41004292,Subletting for a full year only,9850916,Adel,,Ward E (councilmember James Solomon),40.72256,-74.05057,Entire home/apt,60,356,0,,,1,1
41032888,"Luxury Apartment, 15 mins from Manhattan",155103180,Arthur & Gabby,,Ward E (councilmember James Solomon),40.72346,-74.03586,Entire home/apt,180,21,3,2020-03-09,0.19,1,19
41079113,Lovely Huge Room! Next to the Bus to Times Square!,260181960,Ivan,,Ward D (councilmember Michael Yun),40.74908,-74.04942,Private room,33,30,2,2020-02-16,0.13,2,128
41185444,Charming 2 BR Apartment  15 mins to NYC,122177964,Henry & JC,,Ward E (councilmember James Solomon),40.72638,-74.04774,Entire home/apt,127,29,13,2021-01-01,0.97,4,2
41211809,Nice room on kennedy Boulevard,323394998,Balla,,Ward D (councilmember Michael Yun),40.74844,-74.05481,Private room,50,1,1,2020-01-12,0.06,1,180
41301531,Luxury apartment,94712750,North,,Ward A (councilmember Denise Ridley),40.71027,-74.0936,Private room,100,1,0,,,1,89
41367302,Bohemian apartment in trendy DWNTWN Jersey City!!,316426917,Ezri,,Ward E (councilmember James Solomon),40.7229,-74.05021,Entire home/apt,75,2,15,2021-03-28,1.00,1,193
41423534,"Spacious 3 BR + 1 Bath on The Heights, Jersey City",297373693,The Local Stay,,Ward D (councilmember Michael Yun),40.748,-74.05496,Entire home/apt,65,28,0,,,8,180
41424963,Spacious & Chic 4 BR on the Heights,297373693,The Local Stay,,Ward D (councilmember Michael Yun),40.75289,-74.05719,Entire home/apt,150,28,0,,,8,364
41425969,Bright & Spacious 4 BR on The Heights,297373693,The Local Stay,,Ward D (councilmember Michael Yun),40.75111,-74.05528,Entire home/apt,150,28,0,,,8,364
41439480,829-1B Private Bedroom 25 Mins to NYC Tome Square,33164249,Kevin & David,,Ward D (councilmember Michael Yun),40.75689,-74.04901,Private room,33,30,6,2020-04-18,0.39,13,113
41480808,"*2021 Special* Couples Suite, Mins to PATH Train",43673554,Christian W.,,Ward B (councilmember Mira Prinz-Arey),40.72518,-74.07188,Entire home/apt,80,2,10,2021-03-27,0.64,3,338
41497695,Entire apartment 5 min walk to JSQ Path/WIFI/NYC,6958867,Henry,,Ward C (councilmember Richard Boggiano),40.72943,-74.06745,Entire home/apt,61,29,15,2021-04-17,0.98,25,70
41555006,102Private bedroom 25mins to Manhattan,327183546,Xue:),,Ward E (councilmember James Solomon),40.72398,-74.05254,Private room,50,28,10,2021-04-03,0.64,6,365
41596936,203Cozy bedroom 25mins to Manhattan,327183546,Xue:),,Ward E (councilmember James Solomon),40.72356,-74.05288,Private room,50,28,15,2020-12-20,0.97,6,331
41665951,Sunny Modern 3 bedroom only 15 mins to NYC,141607065,Tara,,Ward A (councilmember Denise Ridley),40.69781,-74.08769,Entire home/apt,121,2,11,2021-04-26,4.58,1,113
41746021,"Stylish Studio in Jersey City w/ Gym, close to NYC",48005494,Zeus,,Ward E (councilmember James Solomon),40.71494,-74.04123,Entire home/apt,114,30,0,,,2,0
41760699,Large & Sunny Apartment 15 Minutes to Manhattan,5627628,Jeremy,,Ward E (councilmember James Solomon),40.72253,-74.05002,Entire home/apt,82,1,120,2021-04-19,7.93,1,52
41774922,ELEGANT PRIVATE 1 BED ROOM ONLY 20 MIN. FROM NYC!,238979392,Thomas,,Ward B (councilmember Mira Prinz-Arey),40.72636,-74.07501,Private room,35,29,3,2020-03-30,0.21,1,265
41881739,Cozy private bedroom,294304764,Yasuko,,Ward F (councilmember Jermaine D. Robinson),40.71587,-74.0751,Private room,43,7,1,2020-11-25,0.19,3,180
41979744,Charming Two Bedroom Apartment | 15 Min Manhattan,298899962,Al,,Ward C (councilmember Richard Boggiano),40.73478,-74.06629,Entire home/apt,89,1,11,2020-12-29,0.75,3,173
41980526,Amazing Two Bedroom Apartment | 15 Min Manhattan,298899962,Al,,Ward C (councilmember Richard Boggiano),40.73416,-74.06773,Entire home/apt,64,2,3,2021-01-20,0.21,3,90
42075992,"Newly renovated, Clean & Close to NYC",50292858,Chelsea,,Ward D (councilmember Michael Yun),40.74508,-74.05301,Private room,39,1,12,2021-04-25,0.83,1,0
42097855,Luxe 3BR/2Bath Duplex 7.5miles to NYC w a driveway,148995953,Carolyn,,Ward A (councilmember Denise Ridley),40.71102,-74.08875,Entire home/apt,135,28,4,2021-04-07,0.40,1,352
42180952,Moroccan Oasis Mins to NYC,38078874,Sammi (Xiao),,Ward B (councilmember Mira Prinz-Arey),40.71107,-74.08474,Entire home/apt,45,1,44,2021-04-16,3.03,15,1
42366393,Room B •HyggeHome•30-40 mins to Manhattan,327183546,Xue:),,Ward C (councilmember Richard Boggiano),40.73537,-74.0516,Private room,40,28,2,2020-10-02,0.14,6,254
42433133,NEW APARTMENT EASY COMMUTE NEW YORK MANHATTAN NYC,25080688,Bren,,Ward A (councilmember Denise Ridley),40.70607,-74.09017,Entire home/apt,80,5,2,2021-02-12,0.27,2,0
42495055,Big Bright Semi Private room min to NYC  WIFI,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.7402,-74.05286,Private room,27,29,6,2020-12-20,0.61,24,77
42563150,1 Private Bedroom in Downtown jersey city,222592251,Animesh,,Ward F (councilmember Jermaine D. Robinson),40.72117,-74.06434,Private room,50,9,1,2021-03-16,0.75,1,0
42587405,Sunlit Top Floor Apartment w Manhattan View,8401624,Jadzia,,Ward F (councilmember Jermaine D. Robinson),40.71593,-74.07092,Entire home/apt,49,29,2,2021-04-09,0.17,2,246
42669227,TwinCity 2 BR/1 BA Apt- Minutes to NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72267,-74.04726,Entire home/apt,134,3,3,2020-11-29,0.22,14,0
42683148,Nice Room in Jersey City!!** Long-term Stay**,274604030,Mario,,Ward D (councilmember Michael Yun),40.7468,-74.04944,Private room,32,29,0,,,9,328
42706967,A Cozy Home away from Home,340186823,Fathelrahman,,Ward C (councilmember Richard Boggiano),40.73257,-74.06039,Entire home/apt,159,1,0,,,1,180
42712750,Luxurious 5 BR Apartment in Journal Square,298899962,Al,,Ward C (councilmember Richard Boggiano),40.73911,-74.06808,Entire home/apt,201,2,10,2021-01-30,0.74,3,363
42760544,Private luxurious cozy bedroom,294304764,Yasuko,,Ward F (councilmember Jermaine D. Robinson),40.71608,-74.07361,Private room,49,7,0,,,3,365
42774299,Beautfiul High End Two Bed 1.5 Bath Apartment,253839975,J,,Ward F (councilmember Jermaine D. Robinson),40.71978,-74.07168,Entire home/apt,165,28,1,2020-06-15,0.09,4,61
42863388,Spacious 1br apt. 10 min from NYC,163271775,Lili,,Ward B (councilmember Mira Prinz-Arey),40.72108,-74.07334,Entire home/apt,90,2,1,2020-06-10,0.09,1,227
42903990,Spacious modern apartment 4miles from NYC,186132978,Shlomo,,Ward B (councilmember Mira Prinz-Arey),40.72057,-74.07394,Entire home/apt,90,1,4,2021-04-09,0.80,1,1
42911597,Sunny big bedroom with private bath,49357921,Ying,,Ward A (councilmember Denise Ridley),40.69519,-74.08872,Private room,52,30,2,2021-03-24,0.52,4,299
42916804,Great apartment- Newport - view of  Manhattan,252866861,Subramanian,,Ward E (councilmember James Solomon),40.7212,-74.0363,Entire home/apt,159,30,0,,,1,363
42923312,Charming and Comfy close to NYC,8401624,Jadzia,,Ward F (councilmember Jermaine D. Robinson),40.71373,-74.07111,Entire home/apt,49,28,4,2021-03-26,0.33,2,302
42929429,"160 ""4S"" Private room/renovated bathroom/WIFI/NYC",6958867,Henry,,Ward D (councilmember Michael Yun),40.74925,-74.04938,Private room,40,29,3,2020-09-18,0.30,25,55
42929674,Huge Apt for a Big Group!! 30 Min to Times Square!,5812934,Daniel,,Ward D (councilmember Michael Yun),40.75204,-74.05369,Entire home/apt,120,31,0,,,5,1
42982335,Private room in newport high rise building,257063931,Anuja,,Ward E (councilmember James Solomon),40.73031,-74.03413,Private room,1050,30,0,,,1,179
42989475,Modern Studio w/ Washer & Dryer 20min-middle NYC!,52789828,Jon,,Ward D (councilmember Michael Yun),40.75086,-74.04733,Entire home/apt,64,1,6,2020-07-08,0.47,21,0
43020776,4 Bed 1.5 Bath Dream + Private Two Car Parking Lot,284088728,Daniel,,Ward F (councilmember Jermaine D. Robinson),40.71678,-74.07388,Entire home/apt,99,28,4,2021-03-27,0.44,9,264
43042992,Grand 3 Bed 1 Bath + Street Parking By Light Rail,284088728,Daniel,,Ward F (councilmember Jermaine D. Robinson),40.71495,-74.07057,Entire home/apt,100,28,4,2020-12-03,0.34,9,339
43043129,3 Bed 1 Bath + Private Parking,284088728,Daniel,,Ward F (councilmember Jermaine D. Robinson),40.71453,-74.07604,Entire home/apt,126,7,0,,,9,317
43044580,2 Bed 1.5 Bath Dream 5 Min Walk to NJ Path Train,284088728,Daniel,,Ward C (councilmember Richard Boggiano),40.73156,-74.0551,Entire home/apt,99,28,1,2020-06-01,0.09,9,361
43045823,One-Bedroom Fully Renovated 20 Min from NYC!,52789828,Jon,,Ward D (councilmember Michael Yun),40.75049,-74.04667,Entire home/apt,68,1,31,2021-04-13,2.74,21,329
43053569,Room 103 private bedroom 25mins to Manhattan,327183546,Xue:),,Ward E (councilmember James Solomon),40.72311,-74.05126,Private room,44,28,6,2021-03-07,0.47,6,90
43067850,Spacious 2 Queen Bed 1.5 Bath w/ Laundry,284088728,Daniel,,Ward F (councilmember Jermaine D. Robinson),40.71575,-74.07313,Entire home/apt,120,28,0,,,9,21
43069640,Picturesque Two Bed One Bath w/ Washer and Dryer,284088728,Daniel,,Ward C (councilmember Richard Boggiano),40.7322,-74.05831,Entire home/apt,100,28,2,2020-07-03,0.17,9,51
43069742,Beautiful 2 Bed 1 Bath Walk to Journal Square Path,284088728,Daniel,,Ward C (councilmember Richard Boggiano),40.73117,-74.05552,Entire home/apt,91,28,4,2020-08-31,0.33,9,54
43078946,204 comfortable bedroom 25mins to Manhattan,327183546,Xue:),,Ward E (councilmember James Solomon),40.72413,-74.05293,Private room,35,28,5,2020-09-14,0.47,6,86
43101610,Gorgeous Duplex - Backyard! Shared or Entire Apt.,9288766,Ronen,,Ward E (councilmember James Solomon),40.71805,-74.0455,Private room,40,20,4,2021-04-04,0.44,4,0
43106420,Luxury 1 bed apt in Jersey City Hudson riverfront,9419684,Churchill,,Ward E (councilmember James Solomon),40.72457,-74.03777,Entire home/apt,143,27,0,,,45,361
43106930,Ultra-modern 1BR in Jersey City|high-end amenities,9419684,Churchill,,Ward E (councilmember James Solomon),40.72511,-74.03557,Entire home/apt,150,27,0,,,45,360
43118943,Luxury 1 BR apartment in Jersey City Hudson,9419684,Churchill,,Ward E (councilmember James Solomon),40.725,-74.03561,Entire home/apt,156,27,0,,,45,361
43119291,Ultra-modern 1 BR apt in Jersey City Newport,9419684,Churchill,,Ward E (councilmember James Solomon),40.72472,-74.03607,Entire home/apt,129,27,0,,,45,359
43119296,State-of-the-art 1 bed apartment to Jersey City,9419684,Churchill,,Ward E (councilmember James Solomon),40.72362,-74.0373,Entire home/apt,249,27,0,,,45,359
43119856,Luxury 2 bed apt in Jersey City Hudson riverfront,9419684,Churchill,,Ward E (councilmember James Solomon),40.7235,-74.0355,Entire home/apt,325,27,0,,,45,331
43119857,Ultra-modern 2 bed apt in Jersey City Newport,9419684,Churchill,,Ward E (councilmember James Solomon),40.72315,-74.03594,Entire home/apt,249,27,0,,,45,331
43119860,Sophisticated 2 bed apt next to Newport Path,9419684,Churchill,,Ward E (councilmember James Solomon),40.72463,-74.03585,Entire home/apt,398,27,0,,,45,0
43119862,State-of-the-art 2 bed apartment to Jersey City,9419684,Churchill,,Ward E (councilmember James Solomon),40.72491,-74.03724,Entire home/apt,249,27,0,,,45,331
43123177,Nest on Summit,311663042,Oomi,,Ward F (councilmember Jermaine D. Robinson),40.71688,-74.06769,Entire home/apt,100,30,0,,,1,90
43145032,Brand new 1BR Apartment in Downtown New Jersey,9419684,Churchill,,Ward E (councilmember James Solomon),40.72337,-74.03613,Entire home/apt,145,27,0,,,45,364
43145035,Luxury 1BR Apartment in the Heart of New Jersey,9419684,Churchill,,Ward E (councilmember James Solomon),40.723,-74.03763,Entire home/apt,129,27,0,,,45,365
43145036,Brand new 1BR apt in New Jersey |Upscale Amenities,9419684,Churchill,,Ward E (councilmember James Solomon),40.72177,-74.03713,Entire home/apt,129,27,0,,,45,365
43145039,Lux 1BR Apartment in  New Jersey w/Pool & gym,9419684,Churchill,,Ward E (councilmember James Solomon),40.72328,-74.03618,Entire home/apt,129,27,0,,,45,365
43145041,Supreme high-rise 1BR in Downtown New Jersey,9419684,Churchill,,Ward E (councilmember James Solomon),40.72297,-74.0365,Entire home/apt,145,27,0,,,45,364
43152904,Supreme high-rise Studio in the New Jersey,9419684,Churchill,,Ward E (councilmember James Solomon),40.72361,-74.03652,Entire home/apt,133,25,0,,,45,364
43152905,Brand new Studio Apartment in Downtown New Jersey,9419684,Churchill,,Ward E (councilmember James Solomon),40.7235,-74.03723,Entire home/apt,138,27,0,,,45,364
43153188,Lux 2BR Apartment in  New Jersey w/Fitness Center,9419684,Churchill,,Ward E (councilmember James Solomon),40.72194,-74.03631,Entire home/apt,229,27,0,,,45,365
43154505,Gorgeous Duplex - Backyard! Shared or Entire Apt 2,9288766,Ronen,,Ward E (councilmember James Solomon),40.71825,-74.04413,Private room,58,20,0,,,4,15
43186553,2 Large Bed Garden View Apartment 5 min Grove PATH,2010946,Sammy,,Ward F (councilmember Jermaine D. Robinson),40.71896,-74.04892,Entire home/apt,179,28,0,,,1,337
43186764,204 Private bedroom 25mins to Manhattan,327183546,Xue:),,Ward E (councilmember James Solomon),40.72279,-74.05158,Private room,30,28,1,2020-06-30,0.10,6,0
43193284,Gorgeous Duplex - Backyard! Shared or Entire Apt 3,9288766,Ronen,,Ward E (councilmember James Solomon),40.71635,-74.0436,Private room,62,20,0,,,4,19
43205174,A Retreat with the Best View!,1352999,Berna,,Ward E (councilmember James Solomon),40.71618,-74.03655,Entire home/apt,230,60,0,,,1,89
43216561,Sunny private cozy room,49357921,Ying,,Ward A (councilmember Denise Ridley),40.69326,-74.08887,Private room,33,28,1,2020-08-01,0.11,4,334
43275558,TwinCity 2 BR/1 BA Apt- Minutes to NYC!,319005137,Robert,,Ward E (councilmember James Solomon),40.72219,-74.04843,Entire home/apt,91,3,1,2020-04-28,0.08,14,0
43326044,Fantastic 4 Bed 1 Bath w/ Netflix Provided,284088728,Daniel,,Ward F (councilmember Jermaine D. Robinson),40.7138,-74.06728,Entire home/apt,80,28,2,2020-07-08,0.19,9,1
43344483,Morden Renovated 3 BR Apt Near NYC long term stay,345006093,Hunter,,Ward C (councilmember Richard Boggiano),40.73971,-74.05775,Entire home/apt,63,30,1,2020-05-12,0.09,6,43
43351838,644B Private Bedroom 10 Mins to NYC Times Square,345006093,Hunter,,Ward D (councilmember Michael Yun),40.74999,-74.04014,Private room,30,30,1,2021-04-11,1,6,21
43393270,Private Bedroom E in a Luxury Apt Close to NYC,345006093,Hunter,,Ward C (councilmember Richard Boggiano),40.73902,-74.05179,Private room,27,30,5,2020-08-12,0.49,6,0
43396703,Private Bedroom G in a Luxury Apt Close to NYC,345006093,Hunter,,Ward C (councilmember Richard Boggiano),40.7387,-74.05224,Private room,30,30,3,2020-12-21,0.31,6,0
43413083,Private Bedroom F in a Luxury Apt Close to NYC,345006093,Hunter,,Ward C (councilmember Richard Boggiano),40.74056,-74.05196,Private room,27,30,9,2020-10-05,0.81,6,0
43477378,Private 2BR Apartment Jersey City  right near NYC,9419684,Churchill,,Ward E (councilmember James Solomon),40.72198,-74.03611,Entire home/apt,231,27,0,,,45,364
43477775,Modern Studio | Full Kitchen | Steps to PATH/NYC,30283594,Global Luxury Suites,,Ward E (councilmember James Solomon),40.72361,-74.0359,Entire home/apt,159,5,3,2021-03-19,0.28,37,341
43477780,Modern Studio | Full Kitchen & W/D | Jersey City,30283594,Global Luxury Suites,,Ward E (councilmember James Solomon),40.72477,-74.03597,Entire home/apt,130,27,0,,,37,144
43478348,Spacious Luxury Studio Apartment  in Jersey City,9419684,Churchill,,Ward E (councilmember James Solomon),40.72373,-74.037,Entire home/apt,167,21,0,,,45,342
43496148,Modern 1BR Apt ! Pool ! Perfect for Travel Nurses,30283594,Global Luxury Suites,,Ward E (councilmember James Solomon),40.72367,-74.03712,Entire home/apt,147,27,2,2020-12-05,0.20,37,157
43496231,Charming 1BR | Steps from PATH/ Easy Access to NYC,30283594,Global Luxury Suites,,Ward E (councilmember James Solomon),40.72449,-74.03734,Entire home/apt,169,10,1,2020-11-30,0.20,37,343
43496258,Modern & Clean 1BR | Full Kitchen + W/D |JC by GLS,30283594,Global Luxury Suites,,Ward E (councilmember James Solomon),40.72366,-74.03703,Entire home/apt,169,10,0,,,37,343
