id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
39223472,Cozy 3 Bedroom 2 Bath Condo,96590417,Angelina,,Deerfield Beach,26.31951,-80.14446,Entire home/apt,128,14,3,2020-03-30,0.19,7,13
39227420,26th floor Luxury apt / Ocean view - Miami,133585002,Matías,,Hallandale Beach,25.98635,-80.11924,Entire home/apt,201,3,26,2021-04-17,1.63,4,1
39230781,"Blue #2 1 bedroom 1 bath mins. to beach, casino",169849705,Yuly,,Hollywood,26.02088,-80.13891,Entire home/apt,99,7,0,,,15,161
39231541,★ 17th Causeway House ★Modern✪Beach✪Port✪Downtown✪,17072525,Yanet,,Fort Lauderdale,26.101,-80.1457,Entire home/apt,314,4,17,2021-04-17,0.94,2,250
39243400,"Double Your Income: Gifts, Travel, Events & More!!",301233984,DeMiracle,,Tamarac,26.19782,-80.21633,Entire home/apt,569,1,33,2020-03-21,1.80,1,0
39246840,Spacious&Clean ! Great Location @HollywoodBeach!,301273887,Louis & Ani,,Hollywood,26.05089,-80.11429,Entire home/apt,110,2,25,2021-02-19,1.35,1,86
39248243,"Blue#10 1 bedroom, 1 bath mins. to beaches, casino",169849705,Yuly,,Hollywood,26.02298,-80.13781,Entire home/apt,103,5,1,2021-03-14,0.67,15,146
39252316,"On Hollywood Beach!Amazing Ocean, Bay & City View!",27375970,Vanessa & Gil,,Hollywood,25.98645,-80.11873,Entire home/apt,698,3,4,2020-02-26,0.24,8,0
39257131,Hollywood's Best,102799565,Ashley,,Hollywood,26.00851,-80.15017,Private room,95,1,2,2020-02-02,0.13,1,365
39258418,"Pompano Place #7 ""EASY"" WALK 2 BEACH",298007223,Heather,,Pompano Beach,26.24814,-80.08839,Entire home/apt,94,2,9,2021-04-11,0.54,21,289
39278987,Beachside newly renovated 1 bedroom & backyard!,6288957,Olga,,Hollywood,26.00701,-80.1164,Entire home/apt,129,2,8,2021-04-14,0.82,6,289
39281174,Cozy Cherokee Camper,265482276,,,Hallandale Beach,25.99067,-80.14342,Entire home/apt,150,7,1,2019-10-20,0.05,1,363
39284268,Great Studio apartment in Wilton! Two double beds,65806840,Joseph,,Wilton Manors,26.15938,-80.12435,Entire home/apt,75,2,23,2021-04-25,1.29,2,333
39294075,Beach Apartment Center/Corner,186619528,Andres,,Fort Lauderdale,26.13372,-80.10532,Entire home/apt,117,2,6,2021-01-03,0.34,14,318
39294419,Beach Apartment 2C,186619528,Andres,,Fort Lauderdale,26.13239,-80.10584,Entire home/apt,119,2,3,2021-04-09,0.28,14,179
39294786,Beach Apartment 2B,186619528,Andres,,Fort Lauderdale,26.13332,-80.10459,Entire home/apt,118,2,9,2021-04-21,0.59,14,173
39295054,Beach  Apartment Ground B,186619528,Andres,,Fort Lauderdale,26.13336,-80.10492,Entire home/apt,116,2,13,2021-03-08,0.72,14,159
39295309,Beach  Apartment Ground F,186619528,Andres,,Fort Lauderdale,26.1318,-80.10582,Entire home/apt,118,2,13,2021-04-23,0.72,14,305
39301565,Davie,34548915,Stephanie,,Davie,26.07197,-80.2317,Entire home/apt,102,3,47,2021-04-11,2.58,1,57
39313213,NEW 3Bd/3Bth Private House Aventura Gulfstream,3715647,Daniel K2H,,Hallandale Beach,25.97646,-80.14606,Entire home/apt,334,6,11,2021-04-13,0.61,1,325
39314471,Departamento Studio Fort Lauderdale beach,163349267,Alejandro,,Fort Lauderdale,26.13724,-80.10647,Entire home/apt,117,7,0,,,2,21
39315195,Hollywood Tropical Getaway,110081386,Christian,,Hollywood,26.02074,-80.14035,Entire home/apt,89,6,15,2021-04-14,0.81,2,329
39320800,10 Wonderful Port Apartment #5 - 2 Bedroom,48683393,Dawn,,Fort Lauderdale,26.10069,-80.13461,Entire home/apt,80,2,39,2021-04-19,2.21,4,79
39322742,FABULOUS FAMILY STAY WITH HEATED POOL,256331719,ONE Vacay,,Hollywood,26.00193,-80.13101,Entire home/apt,760,3,41,2021-04-18,2.28,2,130
39334918,"--HOLLYWOOD-- miami OCEAN VIEW,STUDY,POOL,OWNER",302119861,Anibal,,Hollywood,26.01219,-80.11659,Entire home/apt,70,1,0,,,1,249
39342513,The Empire,302193178,Geraldyne,,Fort Lauderdale,26.10937,-80.18652,Private room,64,1,2,2019-10-24,0.11,1,87
39355103,Cesar’s Place,132553880,Khaira,,Hallandale Beach,25.98212,-80.16452,Private room,50,1,39,2021-04-25,2.29,1,158
39356887,Luxurious apartment w/ Pool in Wilton Manors!,1688983,Nicholette,,Wilton Manors,26.15454,-80.14703,Entire home/apt,85,3,29,2021-04-12,1.61,9,310
39359858,"1720 Premium condo near beach, downtown, airport",348292991,Alex,,Fort Lauderdale,26.13078,-80.12563,Entire home/apt,161,1,26,2021-04-02,1.54,1,266
39360882,"1718 Premium condo near beach, downtown,airport",301529188,Alex,,Fort Lauderdale,26.13119,-80.12445,Entire home/apt,160,1,51,2021-04-15,2.99,10,236
39364167,☀️LARGE Chic Home w/TIKI HUT ⭐️ 5 mins to BEACH,139457843,Dave & Kate,,Fort Lauderdale,26.13851,-80.12267,Entire home/apt,218,3,4,2020-12-17,0.25,4,0
39365458,"2bd/2bth large condo on the ocean, Hollywood Beach",203508463,Elena,,Hollywood,25.98835,-80.11926,Entire home/apt,189,2,19,2021-04-01,1.06,1,99
39365651,Cozy waterfront studio,247109,Jason,,Fort Lauderdale,26.12014,-80.16275,Entire home/apt,75,3,17,2021-01-07,1.03,3,171
39366024,Beach Town,112980295,Rondreka,,Hallandale Beach,25.97721,-80.15019,Private room,91,1,1,2020-03-14,0.07,1,365
39366836,✔Safe Space ✔︎Boutique Barrel Studio @Casa Noble,76443580,Leo,,Fort Lauderdale,26.1516,-80.13457,Entire home/apt,69,2,24,2021-03-21,1.38,6,154
39368337,Modern 3/2Bath close to Airport/Port/LasOlas UnitA,152997060,Fenelon,,Fort Lauderdale,26.13951,-80.15045,Entire home/apt,122,2,64,2021-04-25,3.43,2,131
39369472,Paradise on the beach,299311492,Fereidoun,,Hallandale Beach,25.98429,-80.11892,Entire home/apt,170,30,1,2021-01-31,0.34,1,242
39377420,Casa Deerfield 3bd/2bth heated pool 1.2 mi to bch,50287115,Ana,,Deerfield Beach,26.30612,-80.0822,Entire home/apt,208,6,29,2021-04-16,1.93,2,190
39385151,Charming 1 bd/bath mins from airport/beach/downtwn,281437693,Donovan,,Fort Lauderdale,26.11004,-80.16252,Entire home/apt,70,2,26,2021-04-02,1.44,4,60
39385169,★Studio Beach getaway★ Kitchen | Pool | parking,82672177,Mariano,,Deerfield Beach,26.31896,-80.0765,Entire home/apt,84,1,8,2021-01-08,0.45,7,154
39385479,Modern paradise awaits! 1BR close to beach *374,263129335,Stay So.Flo.,,Fort Lauderdale,26.14007,-80.1253,Entire home/apt,120,1,35,2021-04-11,1.89,35,362
39385869,Charming Guest House With Pool Access  and Cabana,15261455,Desiree,,Davie,26.09582,-80.35371,Entire home/apt,121,3,37,2021-04-19,2.46,1,0
39386979,Modern paradise awaits! 1BR close to beach *375,263129335,Stay So.Flo.,,Fort Lauderdale,26.14078,-80.12579,Entire home/apt,102,1,30,2021-04-10,1.63,35,136
39387216,Brand New 3000 Sq House in the Gate Community!,158107346,Petru,,Hollywood,25.99783,-80.18786,Entire home/apt,999,2,2,2021-03-15,1.15,1,362
39390162,Ft Lauderdale 3 miles to Beach/Casino/WiltonManors,151557532,Irma,,Oakland Park,26.19725,-80.14929,Entire home/apt,145,1,25,2021-04-25,1.38,2,341
39394553,"Bedroom in quiet Neighborhood, Hollywood Hills",115240733,Teresa,,Hollywood,26.02823,-80.18634,Private room,45,3,20,2021-02-05,1.12,1,0
39395528,Modern paradise awaits! Studio close to beach *377,263129335,Stay So.Flo.,,Fort Lauderdale,26.13935,-80.12557,Entire home/apt,96,1,37,2021-03-29,2.00,35,283
39407920,Camping near beaches.,12062880,Tanya,,Hollywood,26.02018,-80.15803,Entire home/apt,40,1,47,2021-04-13,2.76,3,0
39412449,Lyne's Petite Paradise,201925505,Lyne,,Pembroke Park,25.98237,-80.17445,Entire home/apt,99,3,27,2021-04-25,1.45,1,41
39421343,Miami  54 super bowl,287649790,Wilson,,Pembroke Pines,25.99951,-80.31052,Entire home/apt,5000,7,0,,,1,173
39424051,Very nice  room with private bath,302391454,Debora,,Deerfield Beach,26.30653,-80.09581,Private room,60,1,14,2020-02-27,0.87,1,364
39427833,★Spacious & Sleek Studio★ Near the beach + Parking,302851728,Mariano & Alexis,,Fort Lauderdale,26.1673,-80.10766,Entire home/apt,78,1,76,2021-04-23,4.33,18,175
39429755,★Modern & Comfy 1BD★ Parking | Near the Sea,302851728,Mariano & Alexis,,Fort Lauderdale,26.16739,-80.10783,Entire home/apt,104,1,46,2021-04-08,2.62,18,176
39439032,2 Bedroom 2 Baths - Lakefront Condo,691894,Karlene,,Plantation,26.13398,-80.29193,Entire home/apt,226,28,11,2020-02-16,0.65,1,132
39443948,MODERN RESORT STYLE HOME *****  W/POOL,176102541,Blanca,,Oakland Park,26.16894,-80.12198,Entire home/apt,250,3,6,2021-03-07,0.36,1,22
39459295,Close to Sawgrass Mills by the lake,297949061,Aggie,,Pembroke Pines,26.01952,-80.36212,Private room,55,1,22,2021-03-15,1.25,1,170
39461917,The Sheltuh,105857826,Jamaic,,Pembroke Park,25.97879,-80.19359,Entire home/apt,65,1,1,2020-09-19,0.13,1,0
39463727,"Banana Palm 3 bed 2 bath min. to Beaches, Casino",169849705,Yuly,,Oakland Park,26.17078,-80.14191,Entire home/apt,111,5,24,2021-04-19,1.45,15,222
39467464,"✔Safe Space - Casa Noble, a Distinct Home.",76443580,Leo,,Fort Lauderdale,26.14938,-80.13472,Entire home/apt,99,2,15,2021-03-08,0.89,6,157
39473458,Yellow room .  Pool.  Very nice area,269277310,Igor,,Hollywood,26.02752,-80.17116,Private room,66,30,3,2019-12-16,0.17,9,89
39482200,Mediterranean Home Studio!,284039565,Lisandra,,Hallandale Beach,25.98244,-80.14564,Private room,45,4,9,2020-07-05,0.59,1,148
39484776,Down Town Ft. Lauderdale Private 1/1 Home,48201203,Paul,,Fort Lauderdale,26.14589,-80.14285,Entire home/apt,127,5,6,2020-02-04,0.36,1,61
39487067,⭐️CHARMING RETREAT⭐️15 min to Las Olas Beach/airport,246416209,Vanessa,,Fort Lauderdale,26.1211,-80.18813,Entire home/apt,305,3,37,2021-04-15,2.07,1,313
39496584,"🌴Steps to Beach, Restaurants, Bars, Shopping.☀️Garden Oasis Property- See Our Reviews! Chef, Masseuse and Maid- Available Upon Request",301862733,Zachary,,Fort Lauderdale,26.10655,-80.10956,Entire home/apt,538,5,36,2021-04-19,1.99,2,332
39503776,"Newly renovated, 2 bedroom, 2 bath, ocean view!",31365492,Alex,,Hollywood,25.98778,-80.11967,Entire home/apt,158,7,7,2021-01-12,0.41,1,55
39504245,150 Steps to Ocean! Heated Pool!,27865849,Rachel,,Fort Lauderdale,26.16436,-80.10028,Entire home/apt,593,5,27,2020-12-18,1.49,1,224
39506117,Oceanfront 14 Floor Apart On The Beach 1300 Sq2 Fs,13932198,Alberto,,Hollywood,25.98891,-80.11858,Entire home/apt,160,7,0,,,1,320
39507786,Luxurious & Spacious 2BD APT - Walk to the Beach,302851728,Mariano & Alexis,,Fort Lauderdale,26.16761,-80.10757,Entire home/apt,124,1,70,2021-04-25,4.02,18,0
39511843,Cozy Beach Lovers Condo/Full Kitchen/100 Mbps WiFi,217804290,Elyse,,Pompano Beach,26.24927,-80.08809,Entire home/apt,79,5,17,2021-04-17,1.10,3,111
39522000,"Welcome to Three Palms, Charming Waterway Villa!",101498023,David,,Fort Lauderdale,26.16275,-80.12083,Entire home/apt,332,4,9,2021-04-11,0.55,17,135
39523803,Sole e Mare,303502011,,,Fort Lauderdale,26.13653,-80.11945,Entire home/apt,72,3,24,2021-03-21,1.38,1,259
39527499,"Blue#1 Studio mins. Beaches , Casino",169849705,Yuly,,Hollywood,26.02529,-80.13887,Entire home/apt,99,5,1,2020-11-30,0.20,15,173
39529898,Private Room in Relaxing Getaway,194060995,Rafael,,Coral Springs,26.29074,-80.27457,Private room,80,2,7,2020-03-22,0.39,1,352
39534499,The Captain's Quarters,148612689,The GuestHouse Collection,,Fort Lauderdale,26.1443,-80.12875,Entire home/apt,218,3,16,2021-04-12,1.42,5,1
39534721,"Key West Style, Outdoor Cabin",192451674,Jason,,Hallandale Beach,25.9808,-80.16305,Entire home/apt,59,1,107,2021-04-08,6.07,2,119
39534787,The Rum Locker Tinyhouse,148612689,The GuestHouse Collection,,Fort Lauderdale,26.14439,-80.12842,Entire home/apt,141,3,24,2021-04-11,2.11,5,292
39553575,Beautiful apartment with access to pool,303901214,Annelis,,North Lauderdale,26.21762,-80.21169,Entire home/apt,60,1,0,,,1,333
39554763,Beautiful apartment in Fort Lauderdale area 23,303914768,Maurizio,,Oakland Park,26.17466,-80.14475,Entire home/apt,59,1,14,2021-04-08,1.56,11,121
39555447,Cozy Gem,225277792,Kristle + David,,Hollywood,26.01328,-80.17033,Private room,65,1,19,2021-04-26,1.18,1,359
39572076,Luxurious Waterfront Dream Villa in Las Olas,304049538,Plasim,,Fort Lauderdale,26.11862,-80.11725,Entire home/apt,2000,60,0,,,2,360
39583168,🌟Key lime Studio FREE parking+Large  private yard🌟,10594021,Kira,,Fort Lauderdale,26.1099,-80.16238,Entire home/apt,71,2,23,2021-04-10,1.27,2,38
39586983,Hollywood Nautical Retreat,110081386,Christian,,Hollywood,26.02005,-80.14014,Entire home/apt,119,5,11,2021-03-19,0.60,2,272
39587170,Brand New Start Rental - Clean & Peaceful Living,201209007,Manny,,Lauderhill,26.19225,-80.26443,Private room,75,5,0,,,1,83
39587872,Entire House: Sleeps 9 Pool w/ beautiful backyard,304183839,Lisette Michael,,Hollywood,26.02577,-80.18869,Entire home/apt,290,1,71,2021-04-19,4.19,1,1
39588103,Paradise in Fort Lauderdale/Wilton Manors,510959,Gabriel,,Wilton Manors,26.15865,-80.14599,Entire home/apt,275,5,36,2021-04-09,2.02,3,311
39588231,The Home in The Oaks - By Avi,1538108,Avi,,Fort Lauderdale,26.09057,-80.16213,Entire home/apt,200,5,32,2021-02-27,1.78,6,169
39599464,Sunshine State getaway in the South Florida area,304264901,Johnathan,,Tamarac,26.22235,-80.28812,Entire home/apt,180,2,1,2019-11-20,0.06,1,179
39606343,AMAZING RETREAT..4 bedrooms 2 bath. POOL .Home,37038660,Taylor,,Hollywood,25.99851,-80.14801,Entire home/apt,372,2,23,2021-04-02,1.35,19,288
39607443,Ultra Luxury Walk to Wilton Drive/ New pool home.,18598870,Gary,,Wilton Manors,26.15779,-80.13215,Entire home/apt,679,5,0,,,3,336
39609171,🏖️2bed/2bath | Ocean and Bay view | Infinity pool,303906907,Irina,,Hollywood,25.98714,-80.11942,Entire home/apt,200,1,20,2021-04-09,1.25,3,146
39609175,☀️Infinity-edge pool| Gym|Beach Shuttle| Much more,303906907,Irina,,Hallandale Beach,25.9812,-80.14838,Entire home/apt,148,1,13,2021-03-11,0.77,3,160
39609876,Miramar paradise get away!! 15 min from sawgrass,57271407,Andres,,Miramar,25.97035,-80.35605,Private room,300,1,4,2019-12-16,0.22,1,145
39628092,Private Pool House near everything!,77159702,Meghan,,Fort Lauderdale,26.14261,-80.14001,Entire home/apt,102,3,45,2021-04-13,2.50,1,0
39628938,Hyde Beach Luxury Condo-Resort,395672427,RedAwning Guest Services,,Hollywood,25.98755,-80.11911,Entire home/apt,461,1,0,,,20,326
39634773,Cute private unit perfect 4 Hardrock stadium/beach,138777103,Gigi,,Miramar,25.98775,-80.23659,Entire home/apt,92,1,10,2021-03-20,0.55,7,77
39636590,*****PRIVATE SUITE IN MIAMI HOLLYWOOD WITH PARKING,207809357,Carolina & Patrick,,Hollywood,26.01387,-80.15823,Entire home/apt,40,30,28,2021-01-31,1.55,6,0
39642297,Charming Getaway Suite near Beaches W/ Breakfast,15654757,Nicole,,Hollywood,25.99806,-80.14336,Private room,62,1,46,2021-04-26,2.52,3,355
39645833,ENTIRE 2BDR GUEST SUITE IN MIAMI WITH PARKING,207809357,Carolina & Patrick,,Hollywood,26.01522,-80.15983,Entire home/apt,139,3,1,2019-11-23,0.06,6,149
39646289,The cozy Spot,109689246,Mrpolo,,Dania Beach,26.04742,-80.1447,Entire home/apt,419,2,17,2021-04-18,0.95,2,60
39652739,Spacious studio in beautiful area,304734540,Andrea,,Hollywood,26.01893,-80.18496,Entire home/apt,69,3,20,2021-02-01,1.14,1,1
39662340,Private Home close to  Hallandale Beach Oceanfront,5221395,Yolande,,Hallandale Beach,25.98231,-80.15008,Entire home/apt,400,3,3,2020-03-15,0.19,2,162
39664158,Fort Lauderdale beautiful water front home.,304834528,Robert,,Fort Lauderdale,26.12565,-80.11137,Entire home/apt,400,30,2,2020-03-16,0.14,2,69
39672339,Amazing cozy studio next too the ocean,304904862,Juan,,Hallandale Beach,25.97666,-80.11883,Shared room,70,15,0,,,2,365
39672593,My studio is a great place With amazing view,304904862,Juan,,Hallandale Beach,25.97645,-80.12005,Entire home/apt,65,15,0,,,2,365
39672697,Stunning Water Views - 2 BR @ Beachwalk Resort!,47426300,Marty,,Hallandale Beach,25.98567,-80.13658,Entire home/apt,203,3,5,2021-04-10,0.30,5,332
39677203,Private room2,150716631,Carlos,,Margate,26.2287,-80.22451,Private room,38,3,20,2021-02-08,1.12,3,353
39679057,2409A: Luxury 1BR -- 5-min from beach+Balcony+Pool,47426300,Marty,,Hallandale Beach,25.98567,-80.13658,Entire home/apt,180,4,27,2021-01-06,1.55,5,43
39680736,"R2409B-Luxury flat, 2Bd+Balcony+Pool+5min to beach",47426300,Marty,,Hallandale Beach,25.98567,-80.13658,Private room,133,4,21,2021-03-21,1.21,5,43
39690243,⭐️Santorini Beach House⭐️ w/ Jacuzzi,36675065,Jordan,,Fort Lauderdale,26.14531,-80.12675,Entire home/apt,228,4,83,2021-04-26,4.83,7,132
39690311,"Beachside Hotel-Style room, 2 double beds with pool #9",258847451,Roberto,,Lauderdale By The Sea,26.19675,-80.09554,Private room,200,1,6,2020-10-12,0.60,8,318
39690797,"Beachside Hotel-Style room, 2 double beds with pool #2",258847451,Roberto,,Lauderdale By The Sea,26.19552,-80.09561,Private room,200,1,40,2021-03-10,2.40,8,309
39691007,"NEW! Bayamo Casita - Private Entrance, Sanitized, & High Speed Internet! Self checkin. Pet friendly. Super-host support!",66224640,Newman Hospitality,,Hollywood,26.00854,-80.15349,Entire home/apt,81,1,14,2021-03-31,0.86,25,303
39691729,"Beachside Hotel-Style room, 2 double beds with pool #11",258847451,Roberto,,Lauderdale By The Sea,26.19624,-80.09561,Private room,200,1,2,2021-02-15,0.16,8,301
39692235,"Amazing Gem, Hallandale Beach, walk to Ocean!!",305070151,Zach,,Hallandale Beach,25.98668,-80.12779,Entire home/apt,405,1,0,,,1,181
39692448,"NEW! Verdi Casita - Private Entrance, Fast Internet, Smart TVs. Self Checkin. Shared GYM access! Long stays welcome, discounted during pandemic! Super-host support!",66224640,Newman Hospitality,,Hollywood,26.00666,-80.15373,Entire home/apt,73,1,17,2021-04-05,0.98,25,0
39696256,Studio w/Private Patio ~ 9 Miles to Pompano Beach!,126641496,Evolve Vacation Rental,,Margate,26.21813,-80.20132,Entire home/apt,96,2,4,2020-10-17,0.27,49,268
39699199,Luxury  Villa 5br 5bath Plantation equestrian Park,33295885,Yarden,,Plantation,26.14626,-80.29897,Entire home/apt,564,3,31,2021-04-19,1.81,106,224
39700800,Heated Private Pool 4BR Modern home 𝘉𝘺 𝘋𝘦𝘴𝘪𝘨𝘯𝘦𝘥𝘝𝘙,197081111,Designedvr,,Hollywood,26.00401,-80.13072,Entire home/apt,772,3,14,2020-07-20,0.77,21,0
39702907,2 BEDROOMS 1 BATH KITCHEN AND LAUNDRY,150716631,Carlos,,Margate,26.23044,-80.225,Private room,85,3,0,,,3,329
39714926,Zen Vacation Rentals HBH 2 Bedroom HR,7624914,Laure,,Hollywood,25.98651,-80.1183,Entire home/apt,350,3,9,2021-02-22,0.57,20,340
39715164,A week at a 5-star resort,30033913,Emma,,Weston,26.12606,-80.37376,Private room,140,7,0,,,1,358
39715625,Zen Vacation Rentals Luxury 1 Bedroom Water Views,7624914,Laure,,Hollywood,25.98735,-80.11793,Entire home/apt,320,3,10,2021-04-18,0.63,20,347
39715643,"Beautiful waterfront condo, 1 block to the beach!",239850582,Marilyn,,Pompano Beach,26.22355,-80.09474,Entire home/apt,269,1,10,2021-03-27,0.69,17,280
39716440,"Outstanding Studios, Mins Walking from the Beach!",305248053,Zach,,Hallandale Beach,25.98795,-80.12663,Entire home/apt,405,1,1,2020-02-22,0.07,1,24
39718295,Royal Fisherman Suite (B1),256242795,Emily,,Pompano Beach,26.2245,-80.09174,Entire home/apt,156,3,25,2021-04-15,1.55,13,60
39721486,"Cozy quiet bedroom in Victoria Park, Ft Lauderdale",103051681,Natasha,,Fort Lauderdale,26.12719,-80.12875,Private room,58,1,2,2020-03-07,0.13,1,0
39723077,Ocean side updated condo Hollywood Beach,47924091,Maria,,Hallandale Beach,25.98704,-80.11771,Entire home/apt,179,3,10,2021-04-19,0.59,1,231
39725651,The Cottage in The Oaks - By Avi,1538108,Avi,,Fort Lauderdale,26.09223,-80.16088,Entire home/apt,98,5,28,2021-02-24,1.54,6,0
39729385,Roomy Intracoastal Pool Home-Great Location,17038077,Maxima,,Hallandale Beach,25.97855,-80.12665,Entire home/apt,422,4,18,2021-04-20,1.08,13,325
39730588,Coastal Parkside/Key West Duplex- Walk to beach.,45847104,Al,,Deerfield Beach,26.31965,-80.08057,Entire home/apt,149,3,2,2021-03-28,0.12,6,194
39740204,Tides 6 large unit on the ocean for six.,20474214,Fabiana,,Hollywood,25.98808,-80.11799,Entire home/apt,221,3,6,2021-01-03,0.34,6,17
39740575,STUNING PRIVATE RESORT..11 bedrooms..6 bathrooms,37038660,Taylor,,Hollywood,25.99678,-80.14789,Entire home/apt,1350,3,2,2021-04-05,0.12,19,275
39742315,One in a kind at The Tides . By designer .,20474214,Fabiana,,Hollywood,25.98814,-80.11793,Entire home/apt,160,4,6,2021-03-16,0.40,6,14
39742348,Cozy 2/1 in the heart of Ft Lauderdale,134726268,Jodi,,Fort Lauderdale,26.15116,-80.12978,Entire home/apt,100,2,12,2021-04-20,0.66,2,249
39742823,*New Owner Cozy 2/1 in heart of Fort Lauderdale,134726268,Jodi,,Fort Lauderdale,26.15219,-80.12775,Entire home/apt,100,2,14,2020-08-26,0.77,2,219
39745240,Hermoso apartamento sobre la playa de Hollywood,51445813,Sergio,,Hollywood,25.98836,-80.11915,Entire home/apt,120,3,1,2020-02-02,0.07,3,64
39750238,"Cozy department , central in broward county",228768405,Jacob,,Hollywood,26.0117,-80.23623,Entire home/apt,120,1,18,2021-04-05,1.00,3,345
39754256,Hollywood Beach Condo,177205885,Alan,,Hollywood,25.99844,-80.11927,Entire home/apt,59,30,2,2021-01-02,0.16,1,211
39754435,Great location 🏡 with Pool view @14🌴🌞🏖,98587412,GatorMom,,Fort Lauderdale,26.10449,-80.13521,Entire home/apt,70,1,36,2021-04-03,1.99,12,145
