id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
47760341,Bright and Airy Cozy Casita,5959555,Saramay,,College Area,32.77301,-117.05061,Entire home/apt,55,30,2,2021-06-16,0.78,1,92
47762688,Cozy private room in Ocean Beach steps to beach,50160193,Jonathan,,Ocean Beach,32.74989,-117.24333,Private room,65,1,4,2021-04-30,0.79,1,22
47766927,Executive rental in the center of San Diego !,56877804,Birsen,,West University Heights,32.75765,-117.14105,Entire home/apt,170,30,1,2021-05-26,0.59,8,160
47767546,"""Hip Hideaway-whole condo,  Close to everything""",56877804,Birsen,,West University Heights,32.75787,-117.14133,Entire home/apt,145,30,1,2021-06-20,1,8,118
47772027,"Super cozy, clean & minutes from Beach and airport",9975015,Sef,,Loma Portal,32.74812,-117.22488,Private room,83,1,7,2021-07-10,1.45,2,349
47772060,Executive 2-Story Penthouse Overlooking Petco Park,74233416,Hs,,East Village,32.71007,-117.1548,Entire home/apt,175,28,0,,,2,340
47783516,A Quiet Hideout! (Private Room and Bathroom!),105051292,Vince,,Mira Mesa,32.92202,-117.13691,Private room,45,2,23,2021-07-14,6.11,1,124
47783723,WanderJaunt | Morley | 2BR | La Mesa,104309976,WanderJaunt,,Grantville,32.78631,-117.09823,Entire home/apt,393,1,6,2021-06-16,1.54,79,162
47784246,WanderJaunt | Ethel | 2BR | La Mesa,104309976,WanderJaunt,,Grantville,32.7865,-117.09802,Entire home/apt,359,1,9,2021-07-05,2.29,79,201
47786156,"Modern La Jolla/UTC Townhouse Bright, Airy, Clean",4656446,Air Concierge,,University City,32.85394,-117.22837,Entire home/apt,130,31,2,2021-04-05,1.50,31,82
47799335,North Adams Private Modern Studio - 2 Beds,234239181,Yumi,,Normal Heights,32.765,-117.11813,Entire home/apt,207,1,24,2021-07-04,4.24,6,348
47799642,3BR Penthouse✈ Rooftop Jacuzzi with Jetliner Views,263534443,Jesse,,Park West,32.72797,-117.16432,Entire home/apt,928,2,39,2021-07-01,6.92,34,338
47800248,Little Italy Gem,1457673,Kit,,Little Italy,32.72403,-117.16722,Entire home/apt,118,30,1,2021-05-30,0.65,10,166
47800707,Beach Therapy -- Door to sand in 2 minutes!,25523560,Casey,,Pacific Beach,32.7996,-117.25715,Entire home/apt,268,4,4,2021-06-20,1.03,4,51
47801068,Corporate executive rental in fantastic location!!,56877804,Birsen,,Normal Heights,32.75534,-117.11767,Entire home/apt,140,30,2,2021-06-29,0.97,8,128
47806687,Coastal-themed private bedroom is perfect retreat!,154771532,Katie,,Serra Mesa,32.78776,-117.14492,Private room,44,5,3,2021-05-28,0.87,4,49
47813167,Bright Downtown☀️San Diego Apartment w/Wifi+Parking,324368071,Lucia,,Old Town,32.74818,-117.19122,Entire home/apt,166,1,32,2021-07-11,8.57,20,359
47815933,#302 Downtown 1BR apartment at 830 Park,1105249,Tim,,East Village,32.71351,-117.15507,Entire home/apt,128,2,18,2021-06-27,3.72,17,166
47816814,Old Town San Diego Super modern living,317126201,Dan,,Old Town,32.74513,-117.18641,Entire home/apt,171,3,4,2021-07-14,0.76,2,131
47819073,Mid Century Two Bedroom and One Bathroom,2327534,James,,Mount Hope,32.71664,-117.10876,Entire home/apt,87,2,2,2021-06-22,1.50,5,249
47821695,Top Floor- Loft Downtown - (Strong WiFi & Parking),59154364,Mayra,,Gaslamp Quarter,32.71511,-117.15937,Entire home/apt,171,3,32,2021-07-11,32,11,291
47833452,Essential Worker/Military | Studio| King * W/D-A/C,385530943,Angela,,Balboa Park,32.71802,-117.1419,Entire home/apt,144,1,18,2021-07-10,3.58,2,65
47843261,Cali lab,137377194,Kelvin,,Paradise Hills,32.68096,-117.07657,Entire home/apt,870,1,0,,,1,89
47844228,Updated & Upgraded Ballpark Condo!,29286398,Christine,,East Village,32.7099,-117.15377,Entire home/apt,162,30,0,,,57,341
47844615,"Rockaway South- Boho-Coastal Design, GarageParking",21314116,Kylee,,Mission Bay,32.78346,-117.25227,Entire home/apt,388,3,29,2021-06-28,5.37,5,23
47844701,Studio | Military/Essential-Worker | King-A/C- W/D,385530943,Angela,,Balboa Park,32.71736,-117.14002,Entire home/apt,138,1,22,2021-07-13,4.68,2,71
47849232,Luxury Studio #2 - 167 ft to Boardwalk,47928015,Doug,,Mission Bay,32.78756,-117.25291,Entire home/apt,147,3,29,2021-07-11,29,30,288
47850056,Rare Bayview 2bed/2bath Pacific Beach Area Condo,383838947,Lewis And Willis,,Pacific Beach,32.79684,-117.23068,Entire home/apt,288,3,17,2021-07-09,17,3,140
47859169,Little-Italy-2bed-Walk2All-Waterfront-DogPark-4kTV,57481141,Angela,,Cortez Hill,32.72302,-117.16497,Entire home/apt,166,1,25,2021-07-12,4.66,17,61
47860292,South Mission Stunner by 710 Vacation Rentals | Private Upper-Level Oceanfront Condo,88168913,710 Vacation,,Mission Bay,32.76817,-117.25301,Entire home/apt,1368,1,0,,,190,293
47860697,"★Beautiful&cozy 2B, Terrace, 3rd Ave, I-805&5",242641800,Andrea,,Northwest,32.6432,-117.07789,Entire home/apt,143,1,19,2021-07-11,3.39,4,141
47868305,Beautiful Craftsman home - short walk to downtown,385847653,Carmen,,Grant Hill,32.71075,-117.14157,Entire home/apt,259,2,23,2021-07-11,4.34,1,130
47871660,SD Modern Apt in Historic Bldg!  Heart of Gaslamp!,264572278,Derrick & Elle,,Gaslamp Quarter,32.71298,-117.16053,Entire home/apt,169,2,37,2021-07-11,6.65,2,357
47871744,"GREAT for SDSU visitors ""Home Away from Home""(NEW)",375713921,Mona,,Del Cerro,32.78493,-117.07996,Private room,215,1,0,,,1,42
47871835,SD Pristine Apartment in Historic BLDG! BEST AREA!,264572278,Derrick & Elle,,East Village,32.71479,-117.1535,Entire home/apt,160,2,32,2021-07-10,32,2,358
47882314,Cruise at the Beach,70957144,Ekaterina,,Mission Bay,32.77058,-117.25096,Entire home/apt,106,1,10,2021-04-13,1.99,1,194
47885422,AWESOME Hawai'i Waikiki Studio |  DOWNTOWN,113250858,Bill,,Cortez Hill,32.71911,-117.15858,Entire home/apt,117,1,15,2021-06-28,4.21,4,85
47885527,"Pantai Inn- 2 bedroom ocean view, Room 101",290217528,Pantai Inn,,La Jolla,32.84719,-117.27668,Private room,400,1,1,2021-02-28,0.22,7,117
47885854,"Pantai Inn- 1 bedroom partial view, Room 102",290217528,Pantai Inn,,La Jolla,32.84935,-117.27537,Private room,350,1,0,,,7,117
47885974,Bohemian Vibes ★ GASLAMP ★ Stylish Studio!,67179654,Bill,,Cortez Hill,32.71978,-117.15766,Entire home/apt,116,1,15,2021-07-05,2.98,4,83
47885979,"Pantai Inn- 2 bedroom ocean view, Room 201",290217528,Pantai Inn,,La Jolla,32.84735,-117.27558,Private room,450,1,0,,,7,117
47887540,Historic Beauty in Golden Hill,46954597,Sean,,Balboa Park,32.71339,-117.14188,Entire home/apt,228,3,3,2021-06-28,0.77,1,5
47891616,*Brand New* Cute & Cozy 1 bdr Cottage,371823320,Shay,,Grant Hill,32.71072,-117.14504,Entire home/apt,229,2,1,2021-06-13,0.91,2,82
47892950,SD Luxury Penthouse! New Interior! Historic BLDG!,376471562,Jon & Michelle,,Gaslamp Quarter,32.71408,-117.15965,Entire home/apt,263,2,25,2021-07-06,4.55,6,354
47902443,PANORAMIC OCEANVIEW STEPS TO BEACH PATIO BBQ PARK,384444667,Ronald,,Mission Bay,32.76756,-117.25162,Entire home/apt,842,1,21,2021-06-27,4.20,1,318
47903236,"Luxury urban beach spot/live, work, play in style.",88130605,Marie,,Pacific Beach,32.80727,-117.23539,Entire home/apt,563,3,8,2021-07-05,2.53,1,309
47904628,2 BD house/ San Diego/ 1 mile to Bay/Zen back yard,364374058,Lyubov,,Bay Park,32.7989,-117.20609,Entire home/apt,400,4,3,2021-07-10,1.30,3,147
47906108,"Modern Oceanfront Elegance, w/ Ocean Views & Spa!",122055416,SeaBreeze,,Mission Bay,32.78921,-117.25477,Entire home/apt,913,3,3,2021-06-25,0.81,147,269
47906109,Oceanfront Beauty w/ Expansive Views & Spa!,122055416,SeaBreeze,,Mission Bay,32.78902,-117.25343,Entire home/apt,805,3,1,2021-05-12,0.47,147,251
47906110,"Oceanfront Beauty w/ Two Spas, and VIEWS!",122055416,SeaBreeze,,Mission Bay,32.78727,-117.25353,Entire home/apt,1713,3,0,,,147,234
47907619,Clean & Cozy Old Town Apartment. WiFi/Prking/Cable,324368071,Lucia,,Old Town,32.74914,-117.19299,Entire home/apt,137,1,31,2021-07-13,5.85,20,356
47908081,"Sunny Cottage, walk to beach and shops.",372804967,Ruth,,La Jolla,32.822,-117.27347,Entire home/apt,390,3,2,2021-07-07,0.52,1,151
47908701,15% OFF AUG- Beautiful Home w/ Outdoor Living & Steps to Beach,122055416,SeaBreeze,,La Jolla,32.8283,-117.27885,Entire home/apt,214,3,2,2021-04-28,0.61,147,286
47908708,"Resort Style Pool, Views, Sport Court, Hot Tub and more!",122055416,SeaBreeze,,La Jolla,32.83202,-117.26725,Entire home/apt,2362,3,2,2021-04-09,0.46,147,232
47911037,Private guest house centrally located by beaches,177387409,Gil,,North Clairemont,32.83204,-117.21514,Entire home/apt,125,4,3,2021-06-26,2.20,1,9
47912008,Balboa Park ClassicCottage walking distance to Zoo,187933274,Tania,,North Hills,32.74324,-117.14508,Entire home/apt,220,1,29,2021-06-27,6.26,5,330
47913025,Comfy Open Loft-High Ceilings (Strong WiFi & Parking),59154364,Mayra,,Gaslamp Quarter,32.71453,-117.16067,Entire home/apt,179,1,23,2021-07-12,4.21,11,324
47918385,Enjoy OB from this Eclectic retreat!  Hot Tub!,43349223,Evan,,Loma Portal,32.74455,-117.24569,Entire home/apt,582,2,31,2021-07-13,6.04,43,141
47924320,Retreat in the heart of North Park 99% walk score,337621015,Andrea,,North Hills,32.7509,-117.13196,Entire home/apt,202,2,13,2021-07-13,2.77,2,130
47926118,Bungalow 1 Block Walk to the Beach,201740461,Your.Rentals,,Ocean Beach,32.75076,-117.24818,Entire home/apt,132,1,5,2021-06-21,2.34,2,8
47930551,*Brand New* Charming  1bdr Cottage,371823320,Shay,,Grant Hill,32.71204,-117.14697,Entire home/apt,232,2,4,2021-06-28,2.61,2,73
47938438,Remodeled Studio 2 Blocks from the Bay!! (#307),73973311,Brandon,,Mission Bay,32.78738,-117.23805,Entire home/apt,200,1,22,2021-07-07,4.40,13,171
47938901,Remodeled Studio 2 Blocks from the Bay!! (#308),73973311,Brandon,,Mission Bay,32.78738,-117.23681,Entire home/apt,200,1,33,2021-06-30,7.23,13,127
47941644,"#1971 Sea Breeze Walk to BAY, PIER & BEACH studio🏝",57066133,Francesca,,Pacific Beach,32.79714,-117.23348,Entire home/apt,114,2,6,2021-07-11,1.15,15,331
47944146,Emerald Beach House - Emerald at the Beach!,339037343,Sharon,,Pacific Beach,32.79877,-117.25424,Entire home/apt,500,3,6,2021-06-17,2.22,4,310
47948301,Luxury 2 Bedroom Downtown San Diego Gaslamp,113472947,San Diego Rentals,,East Village,32.70849,-117.15882,Entire home/apt,485,1,26,2021-06-30,26,32,260
47955001,Seashore I by AvantStay | In the ❤ of La Jolla! 5mins from the Beach!,326010257,AvantStay San Diego,,La Jolla,32.84825,-117.27238,Entire home/apt,275,2,5,2021-05-12,1.19,18,337
47955548,Cozy Spacious Apartment in the Heart of South Park,138054790,Neil,,Balboa Park,32.72852,-117.1312,Entire home/apt,120,3,1,2021-03-31,0.28,2,223
47956728,Modern Beach Oasis,107421076,Nicole,,Mission Bay,32.79323,-117.23291,Entire home/apt,268,1,14,2021-06-25,14,5,296
47969195,Boat Bed & Breakfast - “WHY KNOT” 37’ Carver,2990799,Shaun,,Midtown District,32.71859,-117.22034,Entire home/apt,319,2,5,2021-07-12,1.09,5,66
47976563,Downtown San Diego LUXE 2 Bedroom,372871193,Fadimo,,East Village,32.71284,-117.1572,Entire home/apt,423,1,1,2021-02-14,0.20,6,360
47978439,Marriott Pulse Downtown San Diego,386328417,Kai,,Cortez Hill,32.71913,-117.15895,Entire home/apt,459,3,0,,,1,5
47982624,DOWNTOWN SAN DIEGO APARTMENT WITH BALCONY/Doorman,329269153,Brittany,,East Village,32.70926,-117.15378,Shared room,350,1,3,2021-05-30,0.73,1,179
47987345,Coastal Contemporary Charm...Steps to the Sand!,386853632,Nichole & Josh,,Mission Bay,32.77236,-117.25153,Entire home/apt,595,3,11,2021-07-02,2.95,1,261
47988302,"NEW-🌴 Luxury APT, walk to OCEAN. Free bikes ! 🚴‍♀️🚴‍♂️",386860705,Sarah,,Mission Bay,32.78158,-117.25329,Entire home/apt,218,1,49,2021-07-11,9.30,1,337
47989758,"Beach House, office space, 2 blocks to beach",124902017,Rita,,Pacific Beach,32.80015,-117.25424,Entire home/apt,705,3,5,2021-07-11,1.58,2,155
47990511,Incredible 2 Bedroom Apartment by Seaport Village,161472256,STRIV Rentals,,Marina,32.71347,-117.1717,Entire home/apt,273,1,28,2021-06-30,9.13,13,54
47990943,"Balboa Park, San Diego Zoo, Centrally Located!",47475013,Hamilton,,Midtown,32.73886,-117.16085,Entire home/apt,485,3,0,,,3,365
47991999,"Balboa Park, San Diego Zoo, Centrally Located!",47475013,Hamilton,,Midtown,32.73948,-117.15943,Entire home/apt,770,3,0,,,3,365
47994828,"Gaslamp Quarter, Balboa Park, San Diego SeaWorld",47475013,Hamilton,,Gaslamp Quarter,32.71552,-117.16059,Entire home/apt,485,3,0,,,3,364
47997468,"Del""martian"" Beachside studio",41584898,Angeline,,Del Mar Heights,32.948673,-117.245964,Entire home/apt,154,1,3,2021-07-12,3,1,117
47998604,Pacific Beach Azul! Sleeps 12! Sunset Views!,386929495,David,,Pacific Beach,32.79538,-117.24143,Entire home/apt,10,2,10,2021-07-07,1.95,1,4
48001437,B  Modern City Apartment close to everything in SD,16130027,Daniel,,Memorial,32.70063,-117.12324,Entire home/apt,77,2,11,2021-07-12,6.47,3,265
48008338,BEACH COTTAGE w/PATIO 1.5 blocks from the BEACH!!!,6638875,Dawn,,Ocean Beach,32.75249,-117.24875,Entire home/apt,172,1,20,2021-07-11,3.97,1,55
48009854,3 Min Away from the Naval base and Down Town SD!,67216330,Steve,,Memorial,32.69712,-117.13541,Entire home/apt,260,3,2,2021-04-05,0.48,2,147
48014017,"Master BR in Luxury Suite, Close 2 Beach ☀️🏖",351775014,Anthony,,Carmel Valley,32.93941,-117.23312,Private room,150,25,0,,,2,339
48014263,Canyon-View Home | Serene Deck & Grill,111987545,TurnKey Vacation Rentals,,West University Heights,32.75336,-117.1559,Entire home/apt,158,3,3,2021-06-20,0.67,36,309
48015002,WanderJaunt | Santiago | 2BR | Point Loma,104309976,WanderJaunt,,Loma Portal,32.75038,-117.22773,Entire home/apt,280,1,17,2021-07-11,6.22,79,258
48018293,Fox Hollow - South Park Cottage w BBQ island & AC,23787546,Elizabeth,,South Park,32.72286,-117.12856,Entire home/apt,325,2,25,2021-07-11,4.97,2,140
48025179,Vibrant 1BR 15 mins to Beach Near SeaWorld BayPark,308561897,Harold,,Bay Park,32.80108,-117.19619,Entire home/apt,173,2,15,2021-07-12,3.26,1,131
48026930,Bay Front Condo,130768356,Richard,,Mission Bay,32.76405,-117.25128,Entire home/apt,500,2,0,,,1,68
48028492,Newly built studio in the heart of North Park,2399409,Maria,,North Hills,32.74411,-117.1312,Entire home/apt,85,3,2,2021-05-19,0.97,1,52
48032809,Beach Getaway! 2 bedrooms just steps to the beach,254826659,Millie & Kappy,,Ocean Beach,32.75502,-117.25046,Entire home/apt,289,2,29,2021-06-25,5.76,8,44
48034033,Stylish 2BR-15min to Mission Beach SeaWorld + Pool,337492920,Yvonne,,Bay Park,32.80195,-117.19583,Entire home/apt,173,2,17,2021-06-17,3.67,1,26
48037273,"NEW- ⚓️⛵️ Luxury apt, 1min to beach/bay. Free bikes!",12596933,Enrique,,Mission Bay,32.78037,-117.25151,Entire home/apt,316,1,45,2021-07-11,35.53,1,339
48037347,Spacious 2BR 15 mins to Mission Beach | Sea World!,374481879,Nick,,Bay Park,32.80122,-117.19509,Entire home/apt,215,2,9,2021-07-10,1.78,1,71
48043490,WanderJaunt | Sebastian | 2BR | Point Loma,104309976,WanderJaunt,,Loma Portal,32.74782,-117.22709,Entire home/apt,301,1,8,2021-07-01,2.86,79,263
48043642,"Fabulous Ocean Front Paradise- 8BR, 5 BA-Sleeps 21",874515,Luke,,Mission Bay,32.78577,-117.254,Entire home/apt,1714,4,0,,,30,283
48044372,Private Room in Fashion Hills,22459966,Lauren,,Linda Vista,32.77077,-117.16577,Private room,65,3,3,2021-06-07,1.18,6,60
48046238,Luxury Ocean Views&Padres Rooftop HEART of GASLAMP,282165968,Tiana,,East Village,32.70588,-117.15397,Entire home/apt,522,1,22,2021-07-09,4.37,3,162
48046635,"#2, Freshly Remodeled 2 bedroom - 10 mins to DT",234239181,Yumi,,City Heights East,32.74358,-117.09224,Entire home/apt,210,1,15,2021-07-09,3.26,6,359
48046764,1stResorts.com 2 WATER VIEW VILLAS-2 HOT TUBS! B&C,302760328,Jacqueline,,Midtown,32.73802,-117.17654,Entire home/apt,1195,1,3,2021-07-11,0.87,7,355
48047134,"Private, scenic, cozy,  SD you won't want to leave",142641137,Xavier,,Midtown,32.73594,-117.17273,Entire home/apt,128,2,19,2021-07-03,5.38,3,229
48055143,(#4) 2bed/1bath 15 min. away from everything.,318872168,Ron,,Valencia Park,32.70768,-117.0753,Entire home/apt,89,6,3,2021-06-30,1.29,11,344
48056107,WanderJaunt | Manzanita | 2BR | Point Loma,104309976,WanderJaunt,,Loma Portal,32.75009,-117.2247,Entire home/apt,353,1,7,2021-07-13,3.09,79,257
48056432,WanderJaunt | Caspian | 2BR | Point Loma,104309976,WanderJaunt,,Loma Portal,32.74998,-117.22391,Entire home/apt,359,1,12,2021-06-06,7.35,79,263
48056945,"Shoreline by AvantStay | Spectacular Beachfront Home w/ Fire Pit, Spa & Pool Table",326010257,AvantStay San Diego,,Mission Bay,32.76301,-117.25169,Entire home/apt,2883,2,10,2021-07-01,2.05,18,301
48057328,Pt Loma Panoramic Views - 2 Bedrooms,258680569,Andrea,,Roseville,32.73227,-117.226,Private room,500,2,4,2021-07-01,3.75,2,246
48057502,"Gorgeous New Construction, Steps to Bay and Shops",50603993,Penny Realty,,Mission Bay,32.77357,-117.25043,Entire home/apt,590,3,12,2021-07-03,3.10,30,263
48060190,Spacious room in Otay Ranch & Quiet Neighborhood,365859700,Ferdinand,,Otay Ranch,32.6197,-116.9815,Private room,41,1,15,2021-06-07,4.69,2,107
48066690,*Sanitized* OSASIS RETREAT 1BR Apt W/PARKING,25283240,Ed,,Old Town,32.75893,-117.17897,Entire home/apt,95,30,0,,,1,287
48068097,Mission Bay View. Best Location btw Beach & Bay🏖🚣‍♀️⛵️,116423949,Martine,,Mission Bay,32.79579,-117.22958,Entire home/apt,80,28,3,2021-07-01,0.79,1,116
48076131,"Beautiful Point Loma, minutes from the Beach",46111373,Patricia,,Loma Portal,32.74865421172616,-117.22011862032963,Private room,91,3,2,2021-07-12,2,1,143
48078430,3 BD House/1 mile Mission Bay/Zen Backyard/Sauna,364374058,Lyubov,,Bay Park,32.79697,-117.20422,Entire home/apt,500,5,1,2021-07-02,1,3,248
48079274,"Charming, Spacious Gaslamp Quarter Private Room",341259760,Maria,,Gaslamp Quarter,32.71403,-117.1607,Private room,125,1,3,2021-07-05,3,13,12
48081037,Boho Bay View Breezes,17424255,Carrie,,Grant Hill,32.70925,-117.14419,Entire home/apt,105,3,8,2021-07-11,4.90,1,47
48089204,Elegant 1 Bedroom in a Prime Location! Downtown SD,121784457,Elcim,,Core,32.71525,-117.15521,Entire home/apt,117,30,2,2021-04-26,0.52,6,333
48095500,"Rental in ""Convenient to All"" North Park!",17564342,Elaine,,North Hills,32.7408,-117.12594,Entire home/apt,110,8,2,2021-04-17,0.57,1,214
48095668,Contemporary 4BR House w/ Heated Pool Sleeps 12+,263534443,Jesse,,North Clairemont,32.83599,-117.20229,Entire home/apt,970,2,31,2021-06-27,21.63,34,334
48096136,"Updated 3BR, Sunnyside Hilltop Casita",109868619,Michelle,,Southcrest,32.68841,-117.10867,Entire home/apt,368,2,9,2021-06-29,2.73,1,60
48104811,*NEW LISTING SPECIAL* Walk to Petco Park/Gaslamp!,325593778,Craig,,East Village,32.7107,-117.14951,Entire home/apt,340,2,28,2021-07-12,6.13,3,106
48108832,Lovers Cove! Ocean/Bay front Condo in OB,254826659,Millie & Kappy,,Ocean Beach,32.75269,-117.24919,Entire home/apt,266,2,33,2021-07-11,14.78,8,50
48109000,Romero by AvantStay | Stunning Villa | Close to Beach w/ Pool & Spa,326010257,AvantStay San Diego,,La Jolla,32.84918,-117.25355,Entire home/apt,1896,2,1,2021-06-11,0.86,18,313
48109455,Guest Suite + Private POOL ☀️ FULL kitchen,78486118,Jayne,,Old Town,32.7451,-117.18385,Entire home/apt,233,3,21,2021-07-12,4.34,1,124
48109615,Vista by AvantStay | Stunning Estate w/ Views of the Pacific Ocean | Pool & Spa,326010257,AvantStay San Diego,,La Jolla,32.86006,-117.24697,Entire home/apt,2344,2,2,2021-04-19,0.52,18,281
48109689,"Avalon III by AvantStay | Mins to Gaslamp, Zoo & Airport | Beautiful Deck w/ BBQ",326010257,AvantStay San Diego,,Midtown,32.74211,-117.17881,Entire home/apt,424,2,5,2021-06-23,2.21,18,300
48109759,Sonrisa I by AvantStay | Bright Pacific Beach Home,326010257,AvantStay San Diego,,Pacific Beach,32.80524,-117.24088,Entire home/apt,749,2,2,2021-06-06,1.05,18,327
48110337,"Baysidecove Penthouse | Clean Modern Upgrades w/ Ocean Views, Outdoor Firepit + TV",88168913,710 Vacation,,Mission Bay,32.77316,-117.25233,Entire home/apt,796,1,0,,,190,290
48111007,Eclectic Mission Beach Apartment w Balcony up to 6,17013472,Rafi,,West University Heights,32.76281,-117.15994,Entire home/apt,198,2,2,2021-03-26,0.41,3,52
48119024,"The Oasis Retreat - Pool, Hot Tub, & Fire Pit",184698366,Coast To Cactus,,Tierrasanta,32.83526,-117.08149,Entire home/apt,721,3,8,2021-07-05,1.92,2,143
48120116,La Jolla Beach Home with ocean views,357895140,Brian,,La Jolla,32.82858,-117.27824,Entire home/apt,425,7,3,2021-06-06,0.76,2,47
